0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/images/icons/logo-01.png HTTP/1.1" 200 2205
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/images/icons/icon-heart-02.png HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/images/icons/icon-heart-01.png HTTP/1.1" 200 1257
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/fonts/iconic/fonts/Material-Design-Iconic-Font.woff2?v=2.2.0 HTTP/1.1" 200 38384
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/fonts/Poppins/Poppins-Regular.ttf HTTP/1.1" 200 145312
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/fonts/Poppins/Poppins-Bold.ttf HTTP/1.1" 200 141260
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/fonts/Poppins/Poppins-ExtraLight.ttf HTTP/1.1" 200 147952
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/fonts/Poppins/Poppins-Medium.ttf HTTP/1.1" 200 143516
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 124968
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/fonts/PlayfairDisplay/PlayfairDisplay-Bold.ttf HTTP/1.1" 200 192588
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/fonts/iconic/css/material-design-iconic-font.min.css HTTP/1.1" 200 70815
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/fonts/iconic/fonts/Material-Design-Iconic-Font.woff2?v=2.2.0 HTTP/1.1" 200 38384
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/fonts/linearicons-v1.0.0/icon-font.min.css HTTP/1.1" 200 7360
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/vendor/animate/animate.css HTTP/1.1" 200 25427
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/vendor/css-hamburgers/hamburgers.min.css HTTP/1.1" 200 19686
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/vendor/animsition/css/animsition.min.css HTTP/1.1" 200 27484
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/vendor/select2/select2.min.css HTTP/1.1" 200 15197
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 200 8432
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/vendor/slick/slick.css HTTP/1.1" 200 1895
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/vendor/MagnificPopup/magnific-popup.css HTTP/1.1" 200 7302
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/vendor/perfect-scrollbar/perfect-scrollbar.css HTTP/1.1" 200 2556
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/css/util.css HTTP/1.1" 200 172998
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/css/main.css HTTP/1.1" 200 65527
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/fonts/Poppins/Poppins-Medium.ttf HTTP/1.1" 200 143516
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/fonts/PlayfairDisplay/PlayfairDisplay-Bold.ttf HTTP/1.1" 200 192588
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/fonts/Poppins/Poppins-ExtraLight.ttf HTTP/1.1" 200 147952
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/fonts/Poppins/Poppins-Bold.ttf HTTP/1.1" 200 141260
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/fonts/Poppins/Poppins-Regular.ttf HTTP/1.1" 200 145312
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/vendor/jquery/jquery-3.2.1.min.js HTTP/1.1" 200 86663
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/fonts/Poppins/Poppins-SemiBold.ttf HTTP/1.1" 200 142148
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/fonts/Montserrat/Montserrat-Bold.ttf HTTP/1.1" 200 191648
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/vendor/animsition/js/animsition.min.js HTTP/1.1" 200 5622
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/vendor/bootstrap/js/popper.js HTTP/1.1" 200 84118
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 51148
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/vendor/select2/select2.min.js HTTP/1.1" 200 66666
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/vendor/daterangepicker/moment.min.js HTTP/1.1" 200 46651
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 200 71404
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/vendor/slick/slick.min.js HTTP/1.1" 200 42864
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/js/slick-custom.js HTTP/1.1" 200 6502
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/images/product-detail-02.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/images/product-detail-01.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/images/product-detail-03.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/vendor/parallax100/parallax100.js HTTP/1.1" 200 1257
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/vendor/MagnificPopup/jquery.magnific-popup.min.js HTTP/1.1" 200 20219
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/vendor/isotope/isotope.pkgd.min.js HTTP/1.1" 200 35324
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/vendor/sweetalert/sweetalert.min.js HTTP/1.1" 200 40481
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/vendor/perfect-scrollbar/perfect-scrollbar.min.js HTTP/1.1" 200 17883
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/js/main.js HTTP/1.1" 200 8963
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:31:42 +0900] "GET /controller/resources/images/icons/favicon.png HTTP/1.1" 200 1163
127.0.0.1 - - [29/Apr/2023:23:32:08 +0900] "GET / HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/ HTTP/1.1" 200 111707
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/ HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/animate/animate.css HTTP/1.1" 200 25427
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/css-hamburgers/hamburgers.min.css HTTP/1.1" 200 19686
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/fonts/iconic/css/material-design-iconic-font.min.css HTTP/1.1" 200 70815
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/fonts/linearicons-v1.0.0/icon-font.min.css HTTP/1.1" 200 7360
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 124968
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/animsition/css/animsition.min.css HTTP/1.1" 200 27484
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/slick/slick.css HTTP/1.1" 200 1895
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/select2/select2.min.css HTTP/1.1" 200 15197
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 200 8432
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/MagnificPopup/magnific-popup.css HTTP/1.1" 200 7302
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/perfect-scrollbar/perfect-scrollbar.css HTTP/1.1" 200 2556
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/css/util.css HTTP/1.1" 200 172998
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/css/main.css HTTP/1.1" 200 65527
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/animsition/js/animsition.min.js HTTP/1.1" 200 5622
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/select2/select2.min.js HTTP/1.1" 200 66666
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 51148
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/bootstrap/js/popper.js HTTP/1.1" 200 84118
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/jquery/jquery-3.2.1.min.js HTTP/1.1" 200 86663
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/daterangepicker/moment.min.js HTTP/1.1" 200 46651
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/MagnificPopup/jquery.magnific-popup.min.js HTTP/1.1" 200 20219
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/js/slick-custom.js HTTP/1.1" 200 6502
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/slick/slick.min.js HTTP/1.1" 200 42864
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/parallax100/parallax100.js HTTP/1.1" 200 1257
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 200 71404
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/isotope/isotope.pkgd.min.js HTTP/1.1" 200 35324
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 124968
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/js/main.js HTTP/1.1" 200 8963
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/perfect-scrollbar/perfect-scrollbar.min.js HTTP/1.1" 200 17883
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/sweetalert/sweetalert.min.js HTTP/1.1" 200 40481
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/icons/icon-close2.png HTTP/1.1" 200 1129
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/item-cart-01.jpg HTTP/1.1" 200 2812
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/icons/logo-01.png HTTP/1.1" 200 2205
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/item-cart-03.jpg HTTP/1.1" 200 2539
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/icons/icon-heart-02.png HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/icons/icon-heart-01.png HTTP/1.1" 200 1257
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/item-cart-02.jpg HTTP/1.1" 200 2077
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/product-02.jpg HTTP/1.1" 200 108675
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/product-01.jpg HTTP/1.1" 200 137393
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/product-04.jpg HTTP/1.1" 200 74152
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/product-06.jpg HTTP/1.1" 200 95511
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/product-03.jpg HTTP/1.1" 200 111058
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/product-05.jpg HTTP/1.1" 200 104919
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/product-07.jpg HTTP/1.1" 200 130925
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/product-08.jpg HTTP/1.1" 200 93820
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/fonts/iconic/css/material-design-iconic-font.min.css HTTP/1.1" 200 70815
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/product-09.jpg HTTP/1.1" 200 60425
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/product-12.jpg HTTP/1.1" 200 53206
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/product-11.jpg HTTP/1.1" 200 80751
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/product-10.jpg HTTP/1.1" 200 100306
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/product-14.jpg HTTP/1.1" 200 46979
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/product-13.jpg HTTP/1.1" 200 114361
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/icons/icon-pay-01.png HTTP/1.1" 200 2290
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/product-15.jpg HTTP/1.1" 200 78537
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/product-16.jpg HTTP/1.1" 200 86825
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/fonts/linearicons-v1.0.0/icon-font.min.css HTTP/1.1" 200 7360
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/icons/icon-pay-03.png HTTP/1.1" 200 2812
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/icons/icon-pay-02.png HTTP/1.1" 200 2513
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/icons/icon-pay-04.png HTTP/1.1" 200 2494
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/icons/icon-close.png HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/icons/icon-pay-05.png HTTP/1.1" 200 2556
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/product-detail-02.jpg HTTP/1.1" 200 144428
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/product-detail-01.jpg HTTP/1.1" 200 99325
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/product-detail-03.jpg HTTP/1.1" 200 83313
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/animate/animate.css HTTP/1.1" 200 25427
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/css-hamburgers/hamburgers.min.css HTTP/1.1" 200 19686
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/animsition/css/animsition.min.css HTTP/1.1" 200 27484
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/select2/select2.min.css HTTP/1.1" 200 15197
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 200 8432
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/slick/slick.css HTTP/1.1" 200 1895
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/MagnificPopup/magnific-popup.css HTTP/1.1" 200 7302
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/perfect-scrollbar/perfect-scrollbar.css HTTP/1.1" 200 2556
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/css/util.css HTTP/1.1" 200 172998
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/css/main.css HTTP/1.1" 200 65527
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/icons/logo-01.png HTTP/1.1" 200 2205
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/icons/icon-heart-01.png HTTP/1.1" 200 1257
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/images/icons/icon-heart-02.png HTTP/1.1" 200 1187
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 124968
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/fonts/iconic/fonts/Material-Design-Iconic-Font.woff2?v=2.2.0 HTTP/1.1" 200 38384
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/fonts/Poppins/Poppins-Regular.ttf HTTP/1.1" 200 145312
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/fonts/Poppins/Poppins-Bold.ttf HTTP/1.1" 200 141260
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/fonts/Poppins/Poppins-ExtraLight.ttf HTTP/1.1" 200 147952
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/fonts/Poppins/Poppins-Medium.ttf HTTP/1.1" 200 143516
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/fonts/PlayfairDisplay/PlayfairDisplay-Bold.ttf HTTP/1.1" 200 192588
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/fonts/iconic/css/material-design-iconic-font.min.css HTTP/1.1" 200 70815
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/fonts/iconic/fonts/Material-Design-Iconic-Font.woff2?v=2.2.0 HTTP/1.1" 200 38384
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/fonts/linearicons-v1.0.0/icon-font.min.css HTTP/1.1" 200 7360
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/animate/animate.css HTTP/1.1" 200 25427
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/css-hamburgers/hamburgers.min.css HTTP/1.1" 200 19686
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/animsition/css/animsition.min.css HTTP/1.1" 200 27484
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/select2/select2.min.css HTTP/1.1" 200 15197
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 200 8432
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/slick/slick.css HTTP/1.1" 200 1895
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/MagnificPopup/magnific-popup.css HTTP/1.1" 200 7302
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/vendor/perfect-scrollbar/perfect-scrollbar.css HTTP/1.1" 200 2556
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:17 +0900] "GET /controller/resources/css/util.css HTTP/1.1" 200 172998
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:18 +0900] "GET /controller/resources/css/main.css HTTP/1.1" 200 65527
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:18 +0900] "GET /controller/resources/vendor/jquery/jquery-3.2.1.min.js HTTP/1.1" 200 86663
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:18 +0900] "GET /controller/resources/fonts/Poppins/Poppins-Regular.ttf HTTP/1.1" 200 145312
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:18 +0900] "GET /controller/resources/fonts/Poppins/Poppins-Medium.ttf HTTP/1.1" 200 143516
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:18 +0900] "GET /controller/resources/fonts/PlayfairDisplay/PlayfairDisplay-Bold.ttf HTTP/1.1" 200 192588
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:18 +0900] "GET /controller/resources/fonts/Poppins/Poppins-SemiBold.ttf HTTP/1.1" 200 142148
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:18 +0900] "GET /controller/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:18 +0900] "GET /controller/resources/fonts/Montserrat/Montserrat-Bold.ttf HTTP/1.1" 200 191648
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:18 +0900] "GET /controller/resources/fonts/Poppins/Poppins-Bold.ttf HTTP/1.1" 200 141260
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:18 +0900] "GET /controller/resources/fonts/Poppins/Poppins-ExtraLight.ttf HTTP/1.1" 200 147952
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:18 +0900] "GET /controller/resources/vendor/animsition/js/animsition.min.js HTTP/1.1" 200 5622
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:18 +0900] "GET /controller/resources/vendor/bootstrap/js/popper.js HTTP/1.1" 200 84118
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:18 +0900] "GET /controller/resources/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 51148
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:18 +0900] "GET /controller/resources/vendor/select2/select2.min.js HTTP/1.1" 200 66666
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:18 +0900] "GET /controller/resources/vendor/daterangepicker/moment.min.js HTTP/1.1" 200 46651
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:18 +0900] "GET /controller/resources/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 200 71404
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:18 +0900] "GET /controller/resources/vendor/slick/slick.min.js HTTP/1.1" 200 42864
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:18 +0900] "GET /controller/resources/js/slick-custom.js HTTP/1.1" 200 6502
0:0:0:0:0:0:0:1 - - [29/Apr/2023:23:32:18 +0900] "GET /controller/images/product-detail-01.jpg HTTP/1.1" 404 721
